path;name;Adult;Date;arcadesystemname;hidden;core;description;developer;emulator;famille;favorite;gameidSS;gametime;genre;genreid;hash;kid;lang;lastplayed;md5;mode;playcount;players;publisher;rating;ratio;region;rotation;sortname;tags;temporary;bezel;boxback;boxart;cartridge;extra1;fanart;image;magazine;manual;maps;marquee;mix;roundwheel;screenshot;titleshot;thumbnail;video;wheel;roundwheel
./Mainevt.Suposto-Mame.zip;MAINEVT.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Mainevt.Suposto-Mame-bezel.png;;./media/image/Mainevt.Suposto-Mame-boxart.png;;./media/extras/Mainevt.Suposto-Mame-extra1.png;./media/fanart/Mainevt.Suposto-Mame-fanart.jpg;./media/image/Mainevt.Suposto-Mame-image.png;;;;./media/image/Mainevt.Suposto-Mame-marquee.png;./media/image/Mainevt.Suposto-Mame-image.png;./media/image/Mainevt.Suposto-Mame-wheelround.png;./media/screenshots/Mainevt.Suposto-Mame-screenshot.png;./media/image/Mainevt.Suposto-Mame-titleshot.png;./media/image/Mainevt.Suposto-Mame-boxart.png;./media/videos/Mainevt.Suposto-Mame-video.mp4;./media/image/Mainevt.Suposto-Mame-wheel.png;./media/image/Mainevt.Suposto-Mame-wheelround.png
./Majorh.Mame.ZIP;MAJORH.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;./media/extras/Majorh.Mame-extra1.png;;;;;;;;;./media/screenshots/Majorh.Mame-screenshot.png;./media/image/Majorh.Mame-titleshot.png;;./media/videos/Majorh.Mame-video.mp4;;
./Majtitl2.Suposto-Mame.zip;MAJTITL2.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Majtitl2.Suposto-Mame-boxart.png;;./media/extras/Majtitl2.Suposto-Mame-extra1.png;./media/fanart/Majtitl2.Suposto-Mame-fanart.jpg;./media/image/Majtitl2.Suposto-Mame-image.png;;;;./media/image/Majtitl2.Suposto-Mame-marquee.png;./media/image/Majtitl2.Suposto-Mame-image.png;./media/image/Majtitl2.Suposto-Mame-wheelround.png;./media/screenshots/Majtitl2.Suposto-Mame-screenshot.png;./media/image/Majtitl2.Suposto-Mame-titleshot.png;./media/image/Majtitl2.Suposto-Mame-boxart.png;./media/videos/Majtitl2.Suposto-Mame-video.mp4;./media/image/Majtitl2.Suposto-Mame-wheel.png;./media/image/Majtitl2.Suposto-Mame-wheelround.png
./Maketrax.Mame.ZIP;MAKETRAX.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Maketrax.Mame-bezel.png;;;;./media/extras/Maketrax.Mame-extra1.png;./media/fanart/Maketrax.Mame-fanart.jpg;./media/image/Maketrax.Mame-image.png;;./media/manuals/Maketrax.Mame_(wor).pdf;;;./media/image/Maketrax.Mame-image.png;;./media/screenshots/Maketrax.Mame-screenshot.png;./media/image/Maketrax.Mame-titleshot.png;;./media/videos/Maketrax.Mame-video.mp4;;
./Maniach.Mame.zip;MANIACH.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Maniach.Mame-bezel.png;;./media/image/Maniach.Mame-boxart.png;;./media/extras/Maniach.Mame-extra1.png;;./media/image/Maniach.Mame-image.png;;;;./media/image/Maniach.Mame-marquee.png;./media/image/Maniach.Mame-image.png;./media/image/Maniach.Mame-wheelround.png;./media/screenshots/Maniach.Mame-screenshot.png;./media/image/Maniach.Mame-titleshot.png;./media/image/Maniach.Mame-boxart.png;./media/videos/Maniach.Mame-video.mp4;./media/image/Maniach.Mame-wheel.png;./media/image/Maniach.Mame-wheelround.png
./Mappy.Mame.ZIP;MAPPY.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Mappyjp.Mame.ZIP;MAPPYJP.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Mappyjp.Mame-bezel.png;;./media/image/Mappyjp.Mame-boxart.png;;./media/extras/Mappyjp.Mame-extra1.png;./media/fanart/Mappyjp.Mame-fanart.jpg;./media/image/Mappyjp.Mame-image.png;;./media/manuals/Mappyjp.Mame_(us).pdf;;./media/image/Mappyjp.Mame-marquee.png;./media/image/Mappyjp.Mame-image.png;./media/image/Mappyjp.Mame-wheelround.png;./media/screenshots/Mappyjp.Mame-screenshot.png;./media/image/Mappyjp.Mame-titleshot.png;./media/image/Mappyjp.Mame-boxart.png;./media/videos/Mappyjp.Mame-video.mp4;./media/image/Mappyjp.Mame-wheel.png;./media/image/Mappyjp.Mame-wheelround.png
./Marble.Mame.zip;MARBLE.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Marble.Suposto-Mame.zip;MARBLE.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Marble.Suposto-Mame-bezel.png;;./media/image/Marble.Suposto-Mame-boxart.png;;./media/extras/Marble.Suposto-Mame-extra1.png;./media/fanart/Marble.Suposto-Mame-fanart.jpg;./media/image/Marble.Suposto-Mame-image.png;;./media/manuals/Marble.Suposto-Mame_(us).pdf;;./media/image/Marble.Suposto-Mame-marquee.png;./media/image/Marble.Suposto-Mame-image.png;./media/image/Marble.Suposto-Mame-wheelround.png;./media/screenshots/Marble.Suposto-Mame-screenshot.png;./media/image/Marble.Suposto-Mame-titleshot.png;./media/image/Marble.Suposto-Mame-boxart.png;./media/videos/Marble.Suposto-Mame-video.mp4;./media/image/Marble.Suposto-Mame-wheel.png;./media/image/Marble.Suposto-Mame-wheelround.png
./Marble2.Mame.zip;MARBLE2.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Marble2.Mame-bezel.png;;./media/image/Marble2.Mame-boxart.png;;./media/extras/Marble2.Mame-extra1.png;./media/fanart/Marble2.Mame-fanart.jpg;./media/image/Marble2.Mame-image.png;;./media/manuals/Marble2.Mame_(us).pdf;;./media/image/Marble2.Mame-marquee.png;./media/image/Marble2.Mame-image.png;./media/image/Marble2.Mame-wheelround.png;./media/screenshots/Marble2.Mame-screenshot.png;./media/image/Marble2.Mame-titleshot.png;./media/image/Marble2.Mame-boxart.png;./media/videos/Marble2.Mame-video.mp4;./media/image/Marble2.Mame-wheel.png;./media/image/Marble2.Mame-wheelround.png
./Marblea.Mame.zip;MARBLEA.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Marblea.Mame-bezel.png;;./media/image/Marblea.Mame-boxart.png;;./media/extras/Marblea.Mame-extra1.png;./media/fanart/Marblea.Mame-fanart.jpg;./media/image/Marblea.Mame-image.png;;./media/manuals/Marblea.Mame_(us).pdf;;./media/image/Marblea.Mame-marquee.png;./media/image/Marblea.Mame-image.png;./media/image/Marblea.Mame-wheelround.png;./media/screenshots/Marblea.Mame-screenshot.png;./media/image/Marblea.Mame-titleshot.png;./media/image/Marblea.Mame-boxart.png;./media/videos/Marblea.Mame-video.mp4;./media/image/Marblea.Mame-wheel.png;./media/image/Marblea.Mame-wheelround.png
./Mario.Mame.ZIP;MARIO.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Mario.Suposto-Mame.zip;MARIO.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Mario.Suposto-Mame-bezel.png;;./media/image/Mario.Suposto-Mame-boxart.png;;./media/extras/Mario.Suposto-Mame-extra1.png;./media/fanart/Mario.Suposto-Mame-fanart.jpg;./media/image/Mario.Suposto-Mame-image.png;;./media/manuals/Mario.Suposto-Mame_(us).pdf;;;./media/image/Mario.Suposto-Mame-image.png;;./media/screenshots/Mario.Suposto-Mame-screenshot.png;./media/image/Mario.Suposto-Mame-titleshot.png;./media/image/Mario.Suposto-Mame-boxart.png;./media/videos/Mario.Suposto-Mame-video.mp4;;
./Masterw.Suposto-Mame.zip;MASTERW.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Matmania.Mame.ZIP;MATMANIA.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Matmania.Mame-bezel.png;;./media/image/Matmania.Mame-boxart.png;;./media/extras/Matmania.Mame-extra1.png;./media/fanart/Matmania.Mame-fanart.jpg;./media/image/Matmania.Mame-image.png;;;;./media/image/Matmania.Mame-marquee.png;./media/image/Matmania.Mame-image.png;./media/image/Matmania.Mame-wheelround.png;./media/screenshots/Matmania.Mame-screenshot.png;./media/image/Matmania.Mame-titleshot.png;./media/image/Matmania.Mame-boxart.png;./media/videos/Matmania.Mame-video.mp4;./media/image/Matmania.Mame-wheel.png;./media/image/Matmania.Mame-wheelround.png
./Maxforce.Suposto-Mame.zip;MAXFORCE.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Mayday.Suposto-Mame.zip;MAYDAY.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Mayday.Suposto-Mame-boxart.png;;./media/extras/Mayday.Suposto-Mame-extra1.png;./media/fanart/Mayday.Suposto-Mame-fanart.jpg;./media/image/Mayday.Suposto-Mame-image.png;;;;./media/image/Mayday.Suposto-Mame-marquee.png;./media/image/Mayday.Suposto-Mame-image.png;./media/image/Mayday.Suposto-Mame-wheelround.png;./media/screenshots/Mayday.Suposto-Mame-screenshot.png;./media/image/Mayday.Suposto-Mame-titleshot.png;./media/image/Mayday.Suposto-Mame-boxart.png;./media/videos/Mayday.Suposto-Mame-video.mp4;./media/image/Mayday.Suposto-Mame-wheel.png;./media/image/Mayday.Suposto-Mame-wheelround.png
./Mayhem.Suposto-Mame.zip;MAYHEM.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Mayhem.Suposto-Mame-boxart.png;;./media/extras/Mayhem.Suposto-Mame-extra1.png;;./media/image/Mayhem.Suposto-Mame-image.png;;;;./media/image/Mayhem.Suposto-Mame-marquee.png;./media/image/Mayhem.Suposto-Mame-image.png;./media/image/Mayhem.Suposto-Mame-wheelround.png;./media/screenshots/Mayhem.Suposto-Mame-screenshot.png;./media/image/Mayhem.Suposto-Mame-titleshot.png;./media/image/Mayhem.Suposto-Mame-boxart.png;./media/videos/Mayhem.Suposto-Mame-video.mp4;./media/image/Mayhem.Suposto-Mame-wheel.png;./media/image/Mayhem.Suposto-Mame-wheelround.png
./Maze.Mame.zip;MAZE.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Mazinger.Suposto-Mame.zip;MAZINGER.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Mbombrd.Cps1.zip;MBOMBRD.CPS1;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Mbombrd.Cps1-bezel.png;./media/image/Mbombrd.Cps1-boxback.png;./media/image/Mbombrd.Cps1-boxart.png;;./media/extras/Mbombrd.Cps1-extra1.png;./media/fanart/Mbombrd.Cps1-fanart.jpg;./media/image/Mbombrd.Cps1-image.png;;;;./media/image/Mbombrd.Cps1-marquee.png;./media/image/Mbombrd.Cps1-image.png;./media/image/Mbombrd.Cps1-wheelround.png;./media/screenshots/Mbombrd.Cps1-screenshot.png;./media/image/Mbombrd.Cps1-titleshot.png;./media/image/Mbombrd.Cps1-boxart.png;./media/videos/Mbombrd.Cps1-video.mp4;./media/image/Mbombrd.Cps1-wheel.png;./media/image/Mbombrd.Cps1-wheelround.png
./Medlanes.Suposto-Mame.zip;MEDLANES.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Medlanes.Suposto-Mame-boxart.png;;./media/extras/Medlanes.Suposto-Mame-extra1.png;;./media/image/Medlanes.Suposto-Mame-image.png;;;;./media/image/Medlanes.Suposto-Mame-marquee.png;./media/image/Medlanes.Suposto-Mame-image.png;./media/image/Medlanes.Suposto-Mame-wheelround.png;./media/screenshots/Medlanes.Suposto-Mame-screenshot.png;./media/image/Medlanes.Suposto-Mame-titleshot.png;./media/image/Medlanes.Suposto-Mame-boxart.png;./media/videos/Medlanes.Suposto-Mame-video.mp4;./media/image/Medlanes.Suposto-Mame-wheel.png;./media/image/Medlanes.Suposto-Mame-wheelround.png
./Mega Twins.Cps1.zip;MEGA TWINS.CPS1;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Mega Twins.Cps1-bezel.png;;;;./media/extras/Mega Twins.Cps1-extra1.png;./media/fanart/Mega Twins.Cps1-fanart.jpg;./media/image/Mega Twins.Cps1-image.png;;./media/manuals/Mega Twins.Cps1_(us).pdf;;;./media/image/Mega Twins.Cps1-image.png;;./media/screenshots/Mega Twins.Cps1-screenshot.png;./media/image/Mega Twins.Cps1-titleshot.png;;./media/videos/Mega Twins.Cps1-video.mp4;;
./Megaforc.Mame.ZIP;MEGAFORC.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Megaforc.Mame-bezel.png;;./media/image/Megaforc.Mame-boxart.png;;./media/extras/Megaforc.Mame-extra1.png;;./media/image/Megaforc.Mame-image.png;;./media/manuals/Megaforc.Mame_(wor).pdf;;./media/image/Megaforc.Mame-marquee.png;./media/image/Megaforc.Mame-image.png;./media/image/Megaforc.Mame-wheelround.png;./media/screenshots/Megaforc.Mame-screenshot.png;./media/image/Megaforc.Mame-titleshot.png;./media/image/Megaforc.Mame-boxart.png;./media/videos/Megaforc.Mame-video.mp4;./media/image/Megaforc.Mame-wheel.png;./media/image/Megaforc.Mame-wheelround.png
./Megaman - The Power Battle.Cps1.zip;MEGAMAN - THE POWER BATTLE.CPS1;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Megaman - The Power Battle.Cps1-bezel.png;;;;./media/extras/Megaman - The Power Battle.Cps1-extra1.png;./media/fanart/Megaman - The Power Battle.Cps1-fanart.jpg;./media/image/Megaman - The Power Battle.Cps1-image.png;;./media/manuals/Megaman - The Power Battle.Cps1_(us).pdf;;;./media/image/Megaman - The Power Battle.Cps1-image.png;;./media/screenshots/Megaman - The Power Battle.Cps1-screenshot.png;./media/image/Megaman - The Power Battle.Cps1-titleshot.png;;./media/videos/Megaman - The Power Battle.Cps1-video.mp4;;
./Megaman2.Suposto-Mame.zip;MEGAMAN2.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Megaman2.Suposto-Mame-bezel.png;;;;./media/extras/Megaman2.Suposto-Mame-extra1.png;./media/fanart/Megaman2.Suposto-Mame-fanart.jpg;;;./media/manuals/Megaman2.Suposto-Mame_(us).pdf;;;;;./media/screenshots/Megaman2.Suposto-Mame-screenshot.png;./media/image/Megaman2.Suposto-Mame-titleshot.png;;./media/videos/Megaman2.Suposto-Mame-video.mp4;;
./Megaplay.Suposto-Mame.zip;MEGAPLAY.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Megaplay.Suposto-Mame-boxart.png;;./media/extras/Megaplay.Suposto-Mame-extra1.png;;./media/image/Megaplay.Suposto-Mame-image.png;;;;;./media/image/Megaplay.Suposto-Mame-image.png;;./media/screenshots/Megaplay.Suposto-Mame-screenshot.png;;./media/image/Megaplay.Suposto-Mame-boxart.png;;;
./Megatack.Mame.zip;MEGATACK.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Megatack.Mame-boxart.png;;./media/extras/Megatack.Mame-extra1.png;;./media/image/Megatack.Mame-image.png;;;;./media/image/Megatack.Mame-marquee.png;./media/image/Megatack.Mame-image.png;./media/image/Megatack.Mame-wheelround.png;./media/screenshots/Megatack.Mame-screenshot.png;./media/image/Megatack.Mame-titleshot.png;./media/image/Megatack.Mame-boxart.png;./media/videos/Megatack.Mame-video.mp4;./media/image/Megatack.Mame-wheel.png;./media/image/Megatack.Mame-wheelround.png
./Megatack.Suposto-Mame.zip;MEGATACK.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Megatack.Suposto-Mame-boxart.png;;./media/extras/Megatack.Suposto-Mame-extra1.png;;./media/image/Megatack.Suposto-Mame-image.png;;;;./media/image/Megatack.Suposto-Mame-marquee.png;./media/image/Megatack.Suposto-Mame-image.png;./media/image/Megatack.Suposto-Mame-wheelround.png;./media/screenshots/Megatack.Suposto-Mame-screenshot.png;./media/image/Megatack.Suposto-Mame-titleshot.png;./media/image/Megatack.Suposto-Mame-boxart.png;./media/videos/Megatack.Suposto-Mame-video.mp4;./media/image/Megatack.Suposto-Mame-wheel.png;./media/image/Megatack.Suposto-Mame-wheelround.png
./Mercs.Cps1.zip;MERCS.CPS1;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Metalb.Suposto-Mame.zip;METALB.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Metalb.Suposto-Mame-bezel.png;;./media/image/Metalb.Suposto-Mame-boxart.png;;./media/extras/Metalb.Suposto-Mame-extra1.png;./media/fanart/Metalb.Suposto-Mame-fanart.jpg;./media/image/Metalb.Suposto-Mame-image.png;;;;./media/image/Metalb.Suposto-Mame-marquee.png;./media/image/Metalb.Suposto-Mame-image.png;./media/image/Metalb.Suposto-Mame-wheelround.png;./media/screenshots/Metalb.Suposto-Mame-screenshot.png;./media/image/Metalb.Suposto-Mame-titleshot.png;./media/image/Metalb.Suposto-Mame-boxart.png;./media/videos/Metalb.Suposto-Mame-video.mp4;./media/image/Metalb.Suposto-Mame-wheel.png;./media/image/Metalb.Suposto-Mame-wheelround.png
./Metrocrs.Suposto-Mame.zip;METROCRS.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Metrocrs.Suposto-Mame-boxart.png;;./media/extras/Metrocrs.Suposto-Mame-extra1.png;./media/fanart/Metrocrs.Suposto-Mame-fanart.jpg;./media/image/Metrocrs.Suposto-Mame-image.png;;;;./media/image/Metrocrs.Suposto-Mame-marquee.png;./media/image/Metrocrs.Suposto-Mame-image.png;./media/image/Metrocrs.Suposto-Mame-wheelround.png;./media/screenshots/Metrocrs.Suposto-Mame-screenshot.png;./media/image/Metrocrs.Suposto-Mame-titleshot.png;./media/image/Metrocrs.Suposto-Mame-boxart.png;./media/videos/Metrocrs.Suposto-Mame-video.mp4;./media/image/Metrocrs.Suposto-Mame-wheel.png;./media/image/Metrocrs.Suposto-Mame-wheelround.png
./Mhavoc.Mame.ZIP;MHAVOC.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Mhavoc.Suposto-Mame.zip;MHAVOC.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Mhavoc.Suposto-Mame-bezel.png;;;;./media/extras/Mhavoc.Suposto-Mame-extra1.png;./media/fanart/Mhavoc.Suposto-Mame-fanart.jpg;;;./media/manuals/Mhavoc.Suposto-Mame_(wor).pdf;;;;;;;;./media/videos/Mhavoc.Suposto-Mame-video.mp4;;
./Mhavoc2.Mame.ZIP;MHAVOC2.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Mhavocrv.Mame.ZIP;MHAVOCRV.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Mhavocrv.Mame-bezel.png;;;;./media/extras/Mhavocrv.Mame-extra1.png;./media/fanart/Mhavocrv.Mame-fanart.jpg;;;./media/manuals/Mhavocrv.Mame_(wor).pdf;;;;;;;;./media/videos/Mhavocrv.Mame-video.mp4;;
./Mia.Suposto-Mame.zip;MIA.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Mia.Suposto-Mame-boxart.png;;./media/extras/Mia.Suposto-Mame-extra1.png;./media/fanart/Mia.Suposto-Mame-fanart.jpg;./media/image/Mia.Suposto-Mame-image.png;;;;./media/image/Mia.Suposto-Mame-marquee.png;./media/image/Mia.Suposto-Mame-image.png;./media/image/Mia.Suposto-Mame-wheelround.png;./media/screenshots/Mia.Suposto-Mame-screenshot.png;./media/image/Mia.Suposto-Mame-titleshot.png;./media/image/Mia.Suposto-Mame-boxart.png;./media/videos/Mia.Suposto-Mame-video.mp4;./media/image/Mia.Suposto-Mame-wheel.png;./media/image/Mia.Suposto-Mame-wheelround.png
./Midres.Mame.zip;MIDRES.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Midres.Suposto-Mame.zip;MIDRES.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Midres.Suposto-Mame-bezel.png;;./media/image/Midres.Suposto-Mame-boxart.png;;./media/extras/Midres.Suposto-Mame-extra1.png;./media/fanart/Midres.Suposto-Mame-fanart.jpg;./media/image/Midres.Suposto-Mame-image.png;;./media/manuals/Midres.Suposto-Mame_(us).pdf;;./media/image/Midres.Suposto-Mame-marquee.png;./media/image/Midres.Suposto-Mame-image.png;./media/image/Midres.Suposto-Mame-wheelround.png;./media/screenshots/Midres.Suposto-Mame-screenshot.png;./media/image/Midres.Suposto-Mame-titleshot.png;./media/image/Midres.Suposto-Mame-boxart.png;./media/videos/Midres.Suposto-Mame-video.mp4;./media/image/Midres.Suposto-Mame-wheel.png;./media/image/Midres.Suposto-Mame-wheelround.png
./Mighty! Pang.Cps2.7z;MIGHTY! PANG.CPS2;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Mighty! Pang.Cps2-bezel.png;;;;./media/extras/Mighty! Pang.Cps2-extra1.png;./media/fanart/Mighty! Pang.Cps2-fanart.jpg;./media/image/Mighty! Pang.Cps2-image.png;;;;;./media/image/Mighty! Pang.Cps2-image.png;;./media/screenshots/Mighty! Pang.Cps2-screenshot.png;./media/image/Mighty! Pang.Cps2-titleshot.png;;./media/videos/Mighty! Pang.Cps2-video.mp4;;
./Mikie.Mame.ZIP;MIKIE.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Milliped.Mame.ZIP;MILLIPED.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Milliped.Mame-bezel.png;;./media/image/Milliped.Mame-boxart.png;;./media/extras/Milliped.Mame-extra1.png;./media/fanart/Milliped.Mame-fanart.jpg;./media/image/Milliped.Mame-image.png;;./media/manuals/Milliped.Mame_(us).pdf;;./media/image/Milliped.Mame-marquee.png;./media/image/Milliped.Mame-image.png;./media/image/Milliped.Mame-wheelround.png;./media/screenshots/Milliped.Mame-screenshot.png;./media/image/Milliped.Mame-titleshot.png;./media/image/Milliped.Mame-boxart.png;./media/videos/Milliped.Mame-video.mp4;./media/image/Milliped.Mame-wheel.png;./media/image/Milliped.Mame-wheelround.png
./Minefld.Mame.ZIP;MINEFLD.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Minefld.Mame-boxart.png;;./media/extras/Minefld.Mame-extra1.png;;./media/image/Minefld.Mame-image.png;;;;./media/image/Minefld.Mame-marquee.png;./media/image/Minefld.Mame-image.png;./media/image/Minefld.Mame-wheelround.png;./media/screenshots/Minefld.Mame-screenshot.png;./media/image/Minefld.Mame-titleshot.png;./media/image/Minefld.Mame-boxart.png;./media/videos/Minefld.Mame-video.mp4;./media/image/Minefld.Mame-wheel.png;./media/image/Minefld.Mame-wheelround.png
./Minigolf.Suposto-Mame.zip;MINIGOLF.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Minigolf.Suposto-Mame-boxart.png;;./media/extras/Minigolf.Suposto-Mame-extra1.png;./media/fanart/Minigolf.Suposto-Mame-fanart.jpg;./media/image/Minigolf.Suposto-Mame-image.png;;;;./media/image/Minigolf.Suposto-Mame-marquee.png;./media/image/Minigolf.Suposto-Mame-image.png;./media/image/Minigolf.Suposto-Mame-wheelround.png;./media/screenshots/Minigolf.Suposto-Mame-screenshot.png;./media/image/Minigolf.Suposto-Mame-titleshot.png;./media/image/Minigolf.Suposto-Mame-boxart.png;./media/videos/Minigolf.Suposto-Mame-video.mp4;./media/image/Minigolf.Suposto-Mame-wheel.png;./media/image/Minigolf.Suposto-Mame-wheelround.png
./Mirninja.Suposto-Mame.zip;MIRNINJA.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;./media/extras/Mirninja.Suposto-Mame-extra1.png;./media/fanart/Mirninja.Suposto-Mame-fanart.jpg;./media/image/Mirninja.Suposto-Mame-image.png;;;;;./media/image/Mirninja.Suposto-Mame-image.png;;./media/screenshots/Mirninja.Suposto-Mame-screenshot.png;./media/image/Mirninja.Suposto-Mame-titleshot.png;;./media/videos/Mirninja.Suposto-Mame-video.mp4;;
./Missile.Mame.ZIP;MISSILE.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Missile.Mame-bezel.png;;./media/image/Missile.Mame-boxart.png;;./media/extras/Missile.Mame-extra1.png;./media/fanart/Missile.Mame-fanart.jpg;./media/image/Missile.Mame-image.png;;./media/manuals/Missile.Mame_(us).pdf;;./media/image/Missile.Mame-marquee.png;./media/image/Missile.Mame-image.png;./media/image/Missile.Mame-wheelround.png;./media/screenshots/Missile.Mame-screenshot.png;./media/image/Missile.Mame-titleshot.png;./media/image/Missile.Mame-boxart.png;./media/videos/Missile.Mame-video.mp4;./media/image/Missile.Mame-wheel.png;./media/image/Missile.Mame-wheelround.png
./Missile.Suposto-Mame.zip;MISSILE.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Missile.Suposto-Mame-bezel.png;;./media/image/Missile.Suposto-Mame-boxart.png;;./media/extras/Missile.Suposto-Mame-extra1.png;./media/fanart/Missile.Suposto-Mame-fanart.jpg;./media/image/Missile.Suposto-Mame-image.png;;./media/manuals/Missile.Suposto-Mame_(us).pdf;;./media/image/Missile.Suposto-Mame-marquee.png;./media/image/Missile.Suposto-Mame-image.png;./media/image/Missile.Suposto-Mame-wheelround.png;./media/screenshots/Missile.Suposto-Mame-screenshot.png;./media/image/Missile.Suposto-Mame-titleshot.png;./media/image/Missile.Suposto-Mame-boxart.png;./media/videos/Missile.Suposto-Mame-video.mp4;./media/image/Missile.Suposto-Mame-wheel.png;./media/image/Missile.Suposto-Mame-wheelround.png
./Mk.Suposto-Mame.zip;MK.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
